x_loc,y_loc,quarter,game_clock,shot_clock
52.48715,12.97952,1,697.88,23.35
51.92569,13.1396,1,697.84,23.31
51.36259,13.29877,1,697.8,23.27
50.80101,13.44942,1,697.76,23.23
50.23492,13.59259,1,697.72,23.19
49.67059,13.73429,1,697.68,23.15
49.10907,13.86988,1,697.64,23.11
48.54877,13.99978,1,697.6,23.06
47.99887,14.12631,1,697.56,23.02
47.44413,14.25003,1,697.52,22.98
46.87006,14.38999,1,697.47,22.94
46.30518,14.5119,1,697.43,22.9
45.73407,14.62124,1,697.39,22.86
45.16648,14.7212,1,697.35,22.82
44.59914,14.81761,1,697.31,22.78
44.0238,14.89706,1,697.27,22.74
43.44207,14.97351,1,697.23,22.7
42.85824,15.0398,1,697.19,22.66
42.2791,15.10566,1,697.15,22.62
41.70265,15.17119,1,697.11,22.58
41.12806,15.22761,1,697.07,22.54
40.55186,15.27735,1,697.03,22.5
39.98098,15.32532,1,696.99,22.46
39.41366,15.37604,1,696.95,22.42
38.84121,15.425,1,696.91,22.38
38.29444,15.44522,1,696.87,22.34
37.73952,15.4641,1,696.83,22.3
37.196,15.48492,1,696.79,22.25
36.6514,15.5018,1,696.75,22.21
36.10775,15.51488,1,696.71,22.17
35.57919,15.51028,1,696.67,22.13
35.06222,15.50268,1,696.62,22.09
34.54558,15.49845,1,696.58,22.05
34.02312,15.4938,1,696.54,22.01
33.50502,15.49412,1,696.5,21.97
32.99332,15.5069,1,696.46,21.93
32.49877,15.52094,1,696.42,21.89
32.00723,15.5357,1,696.38,21.85
31.51853,15.54583,1,696.34,21.81
31.03662,15.56439,1,696.3,21.77
30.55637,15.59085,1,696.26,21.73
30.08781,15.62798,1,696.22,21.69
29.61949,15.66735,1,696.18,21.65
29.15919,15.71049,1,696.14,21.61
28.69963,15.75617,1,696.1,21.57
28.2345,15.82937,1,696.06,21.53
27.7713,15.90323,1,696.02,21.49
27.34756,15.94139,1,695.98,21.44
26.89962,16.01848,1,695.94,21.4
26.46931,16.09582,1,695.9,21.36
26.04607,16.16679,1,695.86,21.32
25.63167,16.25477,1,695.82,21.28
25.22698,16.3597,1,695.78,21.24
24.83011,16.48227,1,695.73,21.2
24.44862,16.61301,1,695.69,21.16
24.07856,16.75483,1,695.65,21.12
23.67237,16.85811,1,695.61,21.08
23.27825,16.9825,1,695.57,21.04
22.90433,17.12424,1,695.53,21.0
22.55244,17.27779,1,695.49,20.96
22.22773,17.44399,1,695.45,20.92
21.97324,17.638,1,695.41,20.88
21.71244,17.87643,1,695.37,20.84
21.50932,18.08035,1,695.33,20.8
21.31452,18.2844,1,695.29,20.76
21.14406,18.49662,1,695.25,20.72
20.98851,18.70549,1,695.21,20.68
20.85135,18.90431,1,695.17,20.63
20.73617,19.09737,1,695.13,20.59
20.63632,19.28105,1,695.09,20.55
20.55924,19.46442,1,695.05,20.51
20.48932,19.7277,1,695.01,20.47
20.41833,19.98291,1,694.97,20.43
20.35615,20.21505,1,694.93,20.39
20.29245,20.45146,1,694.88,20.35
20.31769,20.6813,1,694.84,20.31
20.38591,20.89232,1,694.8,20.27
20.46028,21.10877,1,694.76,20.23
20.52898,21.35612,1,694.72,20.19
20.60984,21.53995,1,694.68,20.15
20.61776,21.67312,1,694.64,20.11
20.69114,21.83458,1,694.6,20.07
20.72137,22.0447,1,694.56,20.03
20.70505,22.30122,1,694.52,19.99
20.73055,22.54874,1,694.48,19.95
20.73692,22.79029,1,694.44,19.91
