x_loc,y_loc,quarter,game_clock,shot_clock
47.57512,5.96731,1,696.42,21.89
47.09659,5.84764,1,696.38,21.85
46.70467,5.5413,1,696.34,21.81
46.26625,5.25135,1,696.3,21.77
45.55163,5.16153,1,696.26,21.73
44.97502,5.07474,1,696.22,21.69
44.47164,4.98994,1,696.18,21.65
44.08037,4.90776,1,696.14,21.61
43.64039,4.9105,1,696.1,21.57
43.16889,4.91904,1,696.06,21.53
42.67308,4.93381,1,696.02,21.49
42.16017,4.95527,1,695.98,21.44
41.63738,4.98385,1,695.94,21.4
41.1119,5.01999,1,695.9,21.36
40.59095,5.06416,1,695.86,21.32
40.08175,5.11678,1,695.82,21.28
39.59149,5.17831,1,695.78,21.24
39.1274,5.24918,1,695.73,21.2
38.69667,5.32986,1,695.69,21.16
38.31896,5.61307,1,695.65,21.12
38.03525,5.93667,1,695.61,21.08
37.84378,6.30904,1,695.57,21.04
37.72403,6.51938,1,695.53,21.0
37.62916,6.67726,1,695.49,20.96
37.52569,6.82475,1,695.45,20.92
37.38132,6.99556,1,695.41,20.88
37.25955,7.11438,1,695.37,20.84
37.19015,7.15938,1,695.33,20.8
37.15761,7.17823,1,695.29,20.76
37.35948,7.11032,1,695.25,20.72
37.25303,7.08272,1,695.21,20.68
37.14659,7.07127,1,695.17,20.63
37.2785,7.08846,1,695.13,20.59
37.16511,6.88046,1,695.09,20.55
37.24415,6.8364,1,695.05,20.51
37.28494,6.86285,1,695.01,20.47
37.28341,6.90789,1,694.97,20.43
37.27892,6.96923,1,694.93,20.39
37.27156,7.04607,1,694.88,20.35
37.26147,7.13764,1,694.84,20.31
37.24873,7.24312,1,694.8,20.27
37.23348,7.36174,1,694.76,20.23
37.21582,7.49269,1,694.72,20.19
37.19587,7.63518,1,694.68,20.15
37.17374,7.78843,1,694.64,20.11
37.14954,7.95163,1,694.6,20.07
37.12338,8.124,1,694.56,20.03
37.07153,8.37853,1,694.52,19.99
37.119,8.65208,1,694.48,19.95
37.20716,8.91417,1,694.44,19.91
37.25463,9.04861,1,694.4,19.86
37.23662,9.06839,1,694.36,19.82
37.49613,9.11802,1,694.32,19.78
37.41311,9.35062,1,694.28,19.74
37.36519,9.40779,1,694.24,19.7
37.40559,9.44398,1,694.2,19.66
37.26768,9.34836,1,694.16,19.62
37.39838,9.42181,1,694.12,19.58
37.62007,9.29793,1,694.08,19.54
37.39868,9.35117,1,694.04,19.5
37.5813,9.57754,1,693.99,19.46
37.69779,9.80179,1,693.95,19.42
37.7263,9.91248,1,693.91,19.38
37.77108,10.09277,1,693.87,19.34
37.79236,10.28141,1,693.83,19.3
37.8016,10.47168,1,693.79,19.26
37.69718,10.65765,1,693.75,19.22
37.68045,10.96248,1,693.71,19.18
37.66713,11.27579,1,693.67,19.14
37.63292,11.48322,1,693.63,19.1
37.54079,11.72084,1,693.59,19.06
37.43069,11.99955,1,693.55,19.01
37.35612,12.36746,1,693.51,18.97
37.21544,12.636,1,693.47,18.93
37.13058,12.92918,1,693.43,18.89
36.96568,13.25169,1,693.39,18.85
36.98312,13.51326,1,693.35,18.81
36.83268,13.79774,1,693.31,18.77
36.76413,13.99225,1,693.27,18.73
36.7233,14.30976,1,693.23,18.69
36.60446,14.3218,1,693.18,18.65
36.69733,14.44008,1,693.14,18.61
36.60277,14.55052,1,693.1,18.57
36.59972,14.59944,1,693.06,18.53
36.50969,14.69404,1,693.02,18.49
36.52313,14.83922,1,692.98,18.45
36.65078,15.04763,1,692.94,18.41
36.33122,15.14626,1,692.9,18.37
36.31192,15.40672,1,692.86,18.33
36.26482,15.61212,1,692.82,18.28
36.17291,15.80834,1,692.78,18.24
35.90549,16.0297,1,692.74,18.2
35.77326,16.2679,1,692.7,18.16
35.69451,16.60498,1,692.66,18.12
35.84419,16.89774,1,692.62,18.08
35.70321,17.33963,1,692.58,18.04
35.79057,17.67288,1,692.54,18.0
35.73369,18.17847,1,692.5,17.96
35.88576,18.5554,1,692.46,17.92
35.91759,18.92194,1,692.42,17.88
35.907,19.43732,1,692.38,17.84
36.08777,19.98738,1,692.33,17.8
35.84203,20.36685,1,692.3,17.76
35.89211,20.84324,1,692.25,17.72
35.96532,21.25044,1,692.21,17.68
35.70931,21.68462,1,692.17,17.64
35.82453,22.07769,1,692.13,17.6
35.91934,22.07536,1,692.09,17.56
36.01161,22.05902,1,692.05,17.52
