x_loc,y_loc,quarter,game_clock,shot_clock
32.7398,40.71397,1,698.2,16.1
32.6911,40.5922,1,698.16,16.06
32.64569,40.46253,1,698.12,16.03
32.6116,40.32353,1,698.08,15.99
32.57717,40.17533,1,698.04,15.96
32.54249,40.01333,1,698.01,15.93
32.50457,39.87206,1,697.96,15.89
32.47438,39.7195,1,697.93,15.86
32.4321,39.5701,1,697.89,15.82
32.41139,39.44683,1,697.85,15.79
32.39026,39.32135,1,697.81,15.75
32.39351,39.19736,1,697.77,15.72
32.40914,39.06897,1,697.73,15.68
32.41383,38.93503,1,697.69,15.65
32.41085,38.80424,1,697.65,15.61
32.42738,38.6731,1,697.61,15.58
32.43594,38.5365,1,697.57,15.54
32.44586,38.40833,1,697.53,15.51
32.4374,38.30818,1,697.49,15.47
32.41656,38.22422,1,697.45,15.44
32.44779,38.12225,1,697.41,15.4
32.47794,38.01026,1,697.37,15.37
32.51697,37.89503,1,697.33,15.33
32.56548,37.7799,1,697.29,15.3
32.58982,37.6327,1,697.25,15.26
32.6131,37.48852,1,697.21,15.23
32.59761,37.33671,1,697.17,15.19
32.58477,37.18773,1,697.13,15.16
32.57655,37.0404,1,697.09,15.12
32.56088,36.89801,1,697.05,15.09
32.52872,36.73679,1,697.01,15.05
32.50231,36.5723,1,696.97,15.02
32.48402,36.38328,1,696.93,14.98
32.48742,36.1511,1,696.89,14.95
32.50963,35.89736,1,696.85,14.92
32.4851,35.65726,1,696.81,14.88
32.46165,35.39607,1,696.77,14.84
32.41103,35.08691,1,696.73,14.81
32.36093,34.7634,1,696.69,14.77
32.33845,34.42243,1,696.65,14.74
32.29514,34.08754,1,696.61,14.71
32.27579,33.71095,1,696.57,14.67
32.23209,33.34048,1,696.53,14.64
32.20417,32.90493,1,696.49,14.6
32.1846,32.43164,1,696.45,14.57
32.18389,32.0502,1,696.41,14.53
32.18464,31.64383,1,696.37,14.5
32.17152,31.23497,1,696.33,14.46
32.15774,30.82412,1,696.29,14.43
32.15749,30.3891,1,696.25,14.39
32.14794,29.93023,1,696.21,14.36
32.11511,29.46879,1,696.17,14.32
32.0879,29.02375,1,696.13,14.29
32.05175,28.55699,1,696.09,14.25
31.97564,28.08429,1,696.05,14.22
31.90226,27.58119,1,696.01,14.18
31.79705,27.09783,1,695.97,14.15
31.69056,26.59238,1,695.93,14.11
31.55804,26.14089,1,695.89,14.08
31.41273,25.69818,1,695.85,14.04
31.20882,25.15154,1,695.81,14.01
30.97094,24.6217,1,695.77,13.97
30.71358,24.09073,1,695.73,13.94
30.41951,23.57309,1,695.7,13.9
30.07781,23.069,1,695.66,13.87
29.71729,22.58648,1,695.61,13.83
29.34593,22.11608,1,695.58,13.8
28.9527,21.67517,1,695.53,13.76
28.53681,21.25271,1,695.5,13.73
28.0992,20.84239,1,695.46,13.69
27.63403,20.44329,1,695.42,13.66
27.15473,20.05948,1,695.38,13.62
26.65388,19.68528,1,695.34,13.59
26.13501,19.32802,1,695.3,13.56
25.59436,18.98725,1,695.26,13.52
25.06684,18.67979,1,695.22,13.49
24.55079,18.37358,1,695.18,13.45
24.02439,18.08548,1,695.14,13.42
23.47074,17.81264,1,695.1,13.38
22.91664,17.55855,1,695.06,13.35
22.35952,17.31548,1,695.02,13.31
21.80377,17.06643,1,694.98,13.28
21.26288,16.8173,1,694.94,13.24
20.71705,16.59261,1,694.9,13.21
20.19405,16.38573,1,694.86,13.17
19.67342,16.1921,1,694.82,13.14
19.17494,15.99947,1,694.78,13.1
18.67624,15.80347,1,694.74,13.07
18.1882,15.60859,1,694.7,13.03
17.72973,15.4231,1,694.66,13.0
17.28918,15.23323,1,694.62,12.96
16.87547,15.08746,1,694.58,12.93
16.48572,14.95031,1,694.54,12.89
16.13904,14.82725,1,694.5,12.86
15.82638,14.70769,1,694.46,12.82
15.54212,14.60328,1,694.42,12.79
