x_loc,y_loc,quarter,game_clock,shot_clock
11.88316,46.6976,1,694.3,12.68
11.7964,46.60366,1,694.26,12.65
11.70159,46.51619,1,694.22,12.61
11.60548,46.41416,1,694.18,12.58
11.51797,46.31607,1,694.14,12.54
11.43122,46.22013,1,694.1,12.51
11.33793,46.13108,1,694.06,12.48
11.24505,46.04094,1,694.02,12.44
11.1506,45.94563,1,693.98,12.41
11.06757,45.84151,1,693.94,12.37
10.9866,45.74355,1,693.9,12.34
10.88629,45.66545,1,693.86,12.3
10.77797,45.6032,1,693.82,12.27
10.67026,45.5303,1,693.78,12.23
10.57137,45.44034,1,693.74,12.2
10.46333,45.3668,1,693.7,12.16
10.36095,45.2956,1,693.66,12.13
10.26783,45.20584,1,693.62,12.09
10.17082,45.13909,1,693.58,12.06
10.06655,45.07446,1,693.54,12.02
9.96403,44.98891,1,693.5,11.99
9.86051,44.91792,1,693.46,11.95
9.76366,44.84273,1,693.42,11.92
9.66848,44.77842,1,693.38,11.88
9.56403,44.72326,1,693.34,11.85
