x_loc,y_loc,quarter,game_clock,shot_clock
44.75589,19.33699,1,701.67,19.13
44.55784,19.29608,1,701.63,19.1
44.36193,19.26416,1,701.59,19.06
44.16687,19.24048,1,701.55,19.03
43.97034,19.2126,1,701.51,18.99
43.77455,19.19058,1,701.47,18.96
43.58488,19.16675,1,701.43,18.92
43.39462,19.13506,1,701.39,18.89
43.20719,19.10792,1,701.35,18.85
43.02216,19.07736,1,701.31,18.82
42.83905,19.04254,1,701.27,18.78
42.65425,18.99743,1,701.23,18.75
42.47009,18.94599,1,701.19,18.71
42.28819,18.89918,1,701.15,18.68
42.10576,18.85281,1,701.11,18.64
41.92538,18.79977,1,701.07,18.61
41.74416,18.7461,1,701.03,18.57
41.56203,18.67344,1,700.99,18.54
41.38001,18.59556,1,700.95,18.5
41.19909,18.51779,1,700.91,18.47
41.02437,18.44289,1,700.87,18.44
40.84818,18.36394,1,700.83,18.4
40.67599,18.2876,1,700.79,18.37
40.49688,18.20471,1,700.75,18.33
40.31701,18.12477,1,700.71,18.3
40.1383,18.0503,1,700.67,18.26
39.96269,17.97877,1,700.63,18.23
39.79009,17.91511,1,700.59,18.19
39.61686,17.85436,1,700.55,18.16
39.44443,17.7826,1,700.51,18.12
39.27452,17.72419,1,700.47,18.09
39.10743,17.66843,1,700.43,18.05
38.94465,17.61884,1,700.39,18.02
38.78424,17.56607,1,700.35,17.98
38.63109,17.51752,1,700.32,17.95
38.47955,17.46078,1,700.28,17.91
38.32998,17.40268,1,700.24,17.88
38.17953,17.34308,1,700.2,17.84
38.03782,17.28487,1,700.16,17.81
37.89309,17.22423,1,700.12,17.77
37.74179,17.15481,1,700.08,17.74
37.59171,17.08063,1,700.04,17.7
37.44023,17.00672,1,700.0,17.67
37.2896,16.93358,1,699.96,17.63
37.14075,16.86517,1,699.92,17.6
36.99225,16.79625,1,699.88,17.56
36.8499,16.72824,1,699.84,17.53
36.70837,16.66919,1,699.8,17.49
36.5679,16.61821,1,699.76,17.46
